Train ID,Train Type,Schedule Arrival time,Schedule Departure Time,Route ID,Delay (minutes),Real  Departure Time(Deleyed),Track ID,Platform Availability,Maintenance Status,Passenger Count,Temperature (°C),Wind Speed (km/h),Weather Condition,Routing Options,Prioritization,Cumulative Reducing Passenger,Yard Data,Track Availability
T033,Express,08:00:00,11:55:00,R17,53,12:48:00,Track-4,TRUE,Scheduled Maintenance,152,20.5,0.8,Stormy,2,Medium,3427,Yard A,1
T034,Passenger,18:00:00,20:00:00,R05,110.8686869,21:50:52,Track-2,FALSE,Scheduled Maintenance,254,38,9,Foggy,3,Low,3681,Yard A,1
T035,Passenger,04:45:00,08:40:00,R10,108.2121212,10:28:12,Track-5,TRUE,Emergency Maintenance,237,36,8,Clear,2,Medium,3918,Yard B,1
T036,Passenger,00:05:00,02:00:00,R11,114.7474747,03:54:44,Track-2,TRUE,Scheduled Maintenance,62,18.1,10.8,Clear,2,High,3980,Yard A,0
T037,Passenger,08:00:00,11:00:00,R06,108.3333333,12:48:19,Track-1,TRUE,No Maintenance,429,17.1,7,Stormy,3,Low,4409,Yard B,1
T038,Express,09:15:00,13:00:00,R07,71,14:11:00,Track-5,TRUE,Scheduled Maintenance,125,10.7,6.1,Foggy,2,Low,4409,Yard A,0
T039,Passenger,07:00:00,10:50:00,R08,112.4141414,12:42:24,Track-3,FALSE,Emergency Maintenance,326,10.1,10.2,Clear,2,Medium,4735,Yard A,0
T040,Express,22:00:00,22:55:00,R03,40,23:35:00,Track-1,TRUE,Emergency Maintenance,325,13.8,9.8,Clear,4,Medium,4735,Yard B,1
T041,Freight,05:00:00,08:45:00,R16,18,09:03:00,Track-6,FALSE,Scheduled Maintenance,125,16.8,3.9,Rainy,5,High,4735,Yard C,1
T042,Freight,11:00:00,11:30:00,R05,71,12:41:00,Track-6,TRUE,Emergency Maintenance,212,36.5,6.5,Stormy,2,High,4735,Yard B,0
T043,Freight,19:00:00,19:30:00,R19,91,21:01:00,Track-4,TRUE,Emergency Maintenance,466,11.7,0.3,Clear,1,High,4735,Yard C,1
T044,Express,02:30:00,02:30:00,R17,75,03:45:00,Track-5,FALSE,Emergency Maintenance,125,27.7,13.7,Stormy,3,Medium,4735,Yard C,1
T045,Freight,21:30:00,21:30:00,R10,94,23:04:00,Track-9,FALSE,No Maintenance,453,20.8,13.3,Stormy,4,High,4735,Yard A,1
T046,Freight,01:20:00,01:30:00,R10,94,03:04:00,Track-3,FALSE,Scheduled Maintenance,138,23.6,2.5,Rainy,1,Low,4735,Yard B,1
T047,Freight,05:20:00,05:30:00,R13,16,05:46:00,Track-4,FALSE,Emergency Maintenance,321,14,7.8,Rainy,3,Low,4735,Yard B,0
T048,Passenger,07:30:00,07:35:00,R07,48.54545455,08:23:32,Track-6,FALSE,No Maintenance,72,38.5,0.1,Rainy,1,Medium,4807,Yard C,1
T049,Passenger,14:55:00,15:05:00,R13,111.3232323,16:56:19,Track-8,FALSE,Emergency Maintenance,182,20.2,7.4,Foggy,4,High,4989,Yard C,0
T050,Freight,19:10:00,19:15:00,R07,24,19:39:00,Track-6,FALSE,Emergency Maintenance,0,24.2,6.5,Clear,2,Low,4989,Yard B,0
T051,Passenger,23:50:00,23:55:00,R20,24.12121212,00:19:07,Track-6,FALSE,Scheduled Maintenance,291,22.4,2.4,Rainy,3,High,5280,Yard A,1
T052,Passenger,01:15:00,01:20:00,R05,11.31313131,01:31:18,Track-3,FALSE,Emergency Maintenance,430,24.5,7.4,Clear,3,High,5710,Yard C,0
T053,Freight,04:45:00,04:50:00,R03,67,05:57:00,Track-1,TRUE,Emergency Maintenance,52,30.2,2,Rainy,2,High,5710,Yard A,0
T054,Freight,07:10:00,07:15:00,R03,63,08:18:00,Track-8,FALSE,No Maintenance,34,14.5,14.2,Clear,3,High,5710,Yard B,0
T055,Express,08:00:00,08:05:00,R05,20,08:25:00,Track-5,TRUE,Emergency Maintenance,69,14.3,6.9,Foggy,5,Medium,5710,Yard A,1
T056,Express,10:00:00,10:00:00,R04,11,10:11:00,Track-10,FALSE,No Maintenance,89,17.4,1.7,Foggy,2,High,5710,Yard C,1
T057,Express,23:00:00,23:00:00,R10,118,00:58:00,Track-9,FALSE,Emergency Maintenance,95,23.3,9.2,Foggy,3,Medium,5710,Yard C,1
T058,Passenger,03:03:00,03:30:00,R05,84,04:54:00,Track-9,TRUE,Scheduled Maintenance,495,28.4,12.5,Clear,1,High,6205,Yard B,1
T059,Freight,06:00:00,06:30:00,R20,30,07:00:00,Track-10,FALSE,Scheduled Maintenance,251,11.9,11.7,Clear,4,Medium,6205,Yard B,1
T060,Passenger,09:42:00,09:47:00,R16,4.828282828,09:51:49,Track-3,FALSE,No Maintenance,157,15.5,9.4,Clear,5,High,6362,Yard A,1
T061,Passenger,08:00:00,08:00:00,R09,76.53535354,09:16:32,Track-7,TRUE,Emergency Maintenance,320,25.1,7.8,Stormy,5,Low,6682,Yard B,1
T062,Express,11:45:00,11:45:00,R05,78,13:03:00,Track-2,TRUE,Scheduled Maintenance,251,27.3,13.5,Clear,2,High,6682,Yard C,1
T063,Express,03:25:00,03:30:00,R09,20,03:50:00,Track-5,TRUE,Emergency Maintenance,152,16.8,1.2,Rainy,3,High,6682,Yard B,1
T064,Passenger,06:35:00,07:05:00,R14,0.424242424,07:05:25,Track-8,TRUE,Emergency Maintenance,177,13.4,14.6,Rainy,5,Medium,6859,Yard C,0
T065,Freight,09:30:00,09:35:00,R18,74,10:49:00,Track-6,TRUE,No Maintenance,426,28.7,3.7,Foggy,2,High,6859,Yard C,1
T066,Freight,14:30:00,14:30:00,R09,101,16:11:00,Track-9,FALSE,No Maintenance,514,18.4,12.7,Foggy,2,Medium,6859,Yard A,1
T067,Freight,12:10:00,12:10:00,R08,77,13:27:00,Track-6,TRUE,Scheduled Maintenance,124,26.5,2.2,Rainy,2,Low,6859,Yard A,1
T068,Passenger,13:55:00,14:25:00,R06,103.5454545,16:08:32,Track-5,TRUE,No Maintenance,468,13.1,12.2,Clear,5,High,7327,Yard C,0
T069,Passenger,15:55:00,16:20:00,R07,38.17171717,16:58:10,Track-3,FALSE,No Maintenance,239,22.5,9.8,Foggy,4,Medium,7566,Yard C,1
T070,Express,17:38:00,17:40:00,R12,14,17:54:00,Track-6,TRUE,Emergency Maintenance,236,24.7,0.9,Clear,5,Medium,7566,Yard B,1
T071,Express,20:13:00,20:15:00,R03,17,20:32:00,Track-4,FALSE,Scheduled Maintenance,351,11.3,1.3,Rainy,5,Low,7566,Yard C,0
T072,Passenger,05:30:00,05:35:00,R16,73.32323232,06:48:19,Track-1,TRUE,Emergency Maintenance,83,12.6,13.7,Rainy,1,Low,7649,Yard B,1
T073,Passenger,12:40:00,12:50:00,R14,73.49494949,14:03:29,Track-5,FALSE,Scheduled Maintenance,322,12.6,14.3,Rainy,2,Low,7971,Yard A,1
T074,Express,16:10:00,16:20:00,R11,7,16:27:00,Track-4,FALSE,Scheduled Maintenance,352,12.7,10.2,Clear,1,High,7971,Yard C,0
T075,Express,21:00:00,21:05:00,R08,52,21:57:00,Track-5,TRUE,Emergency Maintenance,214,40,6.8,Stormy,5,High,7971,Yard A,0
T076,Passenger,07:13:00,07:15:00,R16,88.67676768,08:43:40,Track-10,FALSE,Emergency Maintenance,214,17.3,3.7,Foggy,3,Medium,8185,Yard B,1
T077,Express,09:43:00,09:45:00,R13,16,10:01:00,Track-10,TRUE,Emergency Maintenance,541,36.2,7.9,Stormy,3,Low,8185,Yard A,1
T078,Express,11:05:00,11:35:00,R16,71,12:46:00,Track-10,TRUE,Scheduled Maintenance,351,38.2,13.1,Rainy,2,Medium,8185,Yard A,1
T079,Passenger,13:10:00,13:40:00,R01,78.53535354,14:58:32,Track-7,FALSE,No Maintenance,221,38,9,Foggy,2,High,8406,Yard B,1
T080,Freight,15:20:00,15:20:00,R17,18,15:38:00,Track-5,TRUE,No Maintenance,369,23.2,12.9,Clear,3,Medium,8406,Yard A,1
T081,Express,10:30:00,10:30:00,R06,95,12:05:00,Track-2,TRUE,No Maintenance,411,22.2,9.4,Foggy,5,Medium,8406,Yard C,0
T082,Passenger,14:00:00,14:10:00,R04,95.82828283,15:45:49,Track-5,TRUE,Emergency Maintenance,355,15.6,9.6,Foggy,2,Medium,8761,Yard B,1
T083,Freight,20:30:00,20:35:00,R16,47,21:22:00,Track-4,FALSE,Scheduled Maintenance,199,17.4,6.5,Stormy,1,High,8761,Yard C,1
T084,Express,04:20:00,04:45:00,R16,8,04:53:00,Track-7,TRUE,Emergency Maintenance,333,39.8,11.9,Stormy,4,High,8761,Yard A,1
T085,Express,05:50:00,05:55:00,R14,17,06:12:00,Track-2,TRUE,No Maintenance,222,10.9,4.4,Foggy,3,High,8761,Yard A,1
T086,Express,06:35:00,06:40:00,R20,44,07:24:00,Track-9,TRUE,Scheduled Maintenance,124,18.5,13.1,Rainy,4,High,8761,Yard C,1
T087,Passenger,07:25:00,07:30:00,R18,58.55555556,08:28:33,Track-4,FALSE,Emergency Maintenance,121,18,9.8,Foggy,1,Medium,8882,Yard A,1
T088,Passenger,08:05:00,08:10:00,R15,13.68686869,08:23:41,Track-9,FALSE,No Maintenance,263,15.5,4.8,Rainy,1,Low,9145,Yard C,1
T089,Express,09:30:00,09:30:00,R07,69,10:39:00,Track-9,TRUE,Emergency Maintenance,621,28.8,8.5,Foggy,4,Low,9145,Yard C,1
T090,Express,09:00:00,09:00:00,R08,62,10:02:00,Track-2,TRUE,Scheduled Maintenance,351,14.5,13.5,Clear,1,High,9145,Yard C,1
T091,Passenger,12:30:00,12:40:00,R11,16.58585859,12:56:35,Track-9,FALSE,Emergency Maintenance,367,28.7,10.8,Rainy,5,High,9512,Yard C,1
T092,Express,10:00:00,10:00:00,R07,63,11:03:00,Track-1,FALSE,No Maintenance,152,19.9,14.8,Rainy,4,High,9512,Yard B,1
T093,Freight,14:15:00,14:15:00,R02,37,14:52:00,Track-8,FALSE,Scheduled Maintenance,354,16.8,8.1,Clear,4,Medium,9512,Yard C,1
T094,Freight,18:10:00,18:15:00,R15,36,18:51:00,Track-6,TRUE,No Maintenance,159,13.5,0.5,Foggy,3,Medium,9512,Yard B,1
T095,Passenger,15:45:00,15:45:00,R07,59.60606061,16:44:36,Track-7,FALSE,Scheduled Maintenance,366,36.5,6.3,Rainy,2,High,9878,Yard B,1
T096,Freight,23:30:00,23:30:00,R17,111,01:21:00,Track-4,TRUE,Emergency Maintenance,351,13.8,4.2,Stormy,1,High,9878,Yard C,1
T097,Freight,11:00:00,11:00:00,R01,39,11:39:00,Track-8,TRUE,Scheduled Maintenance,351,32.4,5.6,Clear,2,High,9878,Yard B,1
T098,Passenger,12:30:00,12:30:00,R12,-4.828282828,12:25:10,Track-2,TRUE,No Maintenance,239,18.2,1,Foggy,1,High,10117,Yard C,1
T099,Freight,16:20:00,16:30:00,R08,97,18:07:00,Track-3,FALSE,Scheduled Maintenance,753,21,12.1,Clear,3,High,10117,Yard A,0
T100,Freight,16:00:00,16:00:00,R11,3,16:03:00,Track-6,FALSE,No Maintenance,258,23.9,6.3,Stormy,5,High,10117,Yard C,1
